"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"KDM5C-TBX3",0.0325293208283215,0.068641190023594,-0.0289566492480052,0.0521363056842481,0.02121192940966,0.0482480731306478,1.84125303705303e-09,0.999999999993588,0.999999990566622,-0.0402740406666667,-0.0234382197577747,-0.0493651417372134,-0.227934899527854,-6.41386427048907,-2.3640125819538,3.13013016299014e-09,1,1
"KDM5C-TP53",0.0210189682194758,0.0855483089789061,-0.0110548497466021,0.073620032592226,0.0627945155660779,0.0404288898258289,0.00327431380009515,0.951798228545973,1,0.0307206976,-0.0234382197577747,0.0331399491382989,-0.273776390858185,-6.29861063462241,-2.24159691185402,0.00413105623113813,1,1
"KDM5C-TTI2",0.0684238458890868,0.0864935572680942,-0.055485505624944,0.0592984865559944,0.0469166904931975,0.0748354073422969,1.12448466859152e-19,1,0.999999999999914,-0.0792654490555556,-0.0234382197577747,-0.121978287152145,-0.0849802381637114,-6.58465979038007,-2.28833990635446,3.40426180491406e-19,1,1
"KDM5C-UNC5D",0.036743980372473,0.0624945263876735,-0.0351662469087559,0.0526380316707017,0.0223080037256733,0.0417985089180048,6.32538123149562e-11,0.999999999999988,0.99999999280197,-0.0496022235555556,-0.0234382197577747,-0.0629079841702538,-0.211149464231542,-6.45384230217323,-2.36078583046294,1.16169743946859e-10,1,1
"KDM5C-USP9X",0.0431472884144077,0.107127826618738,-0.0905968921062542,0.065465725591712,0.0217456635873285,0.0957595229511385,4.05182604301911e-05,1,0.987159923617583,-0.1114127376,-0.0234382197577747,-0.131707585589966,-0.185647448779452,-6.81071052633951,-2.36244131299114,5.53888797220963e-05,1,1
"KDM5C-WDR11",0.0761182960049104,0.0911579394888169,-0.0193783268427,0.0539671071709285,0.0593993141621937,0.0752214910654352,4.42212582235372e-23,0.999995282745058,1,-0.0310641217944444,-0.0234382197577747,-0.0887773849325523,-0.0543360797905683,-6.35219804064284,-2.25159210199003,1.62881634456695e-22,1,1
"KDM6A-KLLN",0.0224369225642846,0.0605716306520801,-0.0416317597051414,0.0502664600944759,0.00293723066942595,0.040448754678186,8.85361650454358e-08,1,0.85819986701628,-0.0611314516,-0.0309023243474893,-0.0526660498167953,-0.268129201409409,-6.49546794195695,-2.41781177288776,1.37308719123097e-07,1,1
"KDM6A-KMT2C",0.0355400553039409,0.0692294128455021,-0.0160154608439852,0.0620219415196382,0.0182104568145928,0.0590920075464123,6.15001475238668e-16,0.999979424322289,0.999999640849759,-0.0333450593333333,-0.0309023243474893,-0.037982790289785,-0.215944253971438,-6.33054756169217,-2.37284866727156,1.55668306497525e-15,1,1
"KDM6A-MAP3K1",0.0145139706053054,0.0624380957151832,-0.0372024495656776,0.0523999244460272,0.00151359193764963,0.0434762204406016,8.87592711819023e-05,1,0.711442286586355,-0.0502028282333333,-0.0309023243474893,-0.0338144744911494,-0.299683398390226,-6.46695158537982,-2.42200284673475,0.00011948710008853,1,1
"KDM6A-MLH1",-0.0144161766609686,0.0716603229153836,-0.0704577553607773,0.0633658661706427,-0.0225488293001914,0.0452397733210591,0.984201603889756,1,5.02452945671247e-07,-0.078590408,-0.0309023243474893,-0.0332719069915421,-0.414901510307398,-6.681052682001,-2.49284061062402,0.999999999998569,1,2.66501042384029e-05
"KDM6A-MLLT4",0.0280296463987541,0.0683902485798995,-0.0413722426732508,0.0612056260288167,0.00146391100533823,0.0553573087830428,1.46542402363832e-12,1,0.670676159786956,-0.0679379780666667,-0.0309023243474893,-0.0650653001179315,-0.245855444046517,-6.49379714447693,-2.4221491032614,3.00332651521547e-12,1,1
"KDM6A-MYSM1",0.0351235495122632,0.0578792606634373,-0.0345853024979545,0.0466001769500523,0.0098416788102177,0.0427171589199182,3.41391857067361e-20,1,0.999809113738694,-0.0598671732,-0.0309023243474893,-0.0640883983647739,-0.217603043001372,-6.45010212199883,-2.39748565265453,1.06264225932235e-19,1,1
"KDM6A-NCOA3",0.0382627250760956,0.0520202634083374,-0.0257116669831177,0.0426330622706076,0.0134508206592134,0.0360706685527232,1.64062068515637e-26,1,0.99999998683606,-0.0505235714,-0.0309023243474893,-0.0578839721286064,-0.205100863938394,-6.39297273920352,-2.38686063966789,7.50159665005982e-26,1,1
"KDM6A-NCOR1",0.0123556804979436,0.055667954048735,-0.0341304453386855,0.0470096921837898,-0.000346203363370876,0.0430658041014991,0.000611563441006343,1,0.453692452597089,-0.0468323292,-0.0309023243474893,-0.0282856853504544,-0.308279072268099,-6.44717370458461,-2.42747792919274,0.000796594423157574,1,1
"KDM6A-NF1",0.00251520585318768,0.0511006495702803,-0.0380006659523061,0.0421170277998523,-0.00198879295450626,0.0350473425967951,0.227691193353421,1,0.209366540434987,-0.04250466476,-0.0309023243474893,-0.0141175462656984,-0.347470055241744,-6.47209058499604,-2.43231357613258,0.256080171659573,1,1
"KDM6A-NF2",-0.00910357171030561,0.0448688356425558,-0.0400058960577949,0.0306210608626265,0.187191444747489,0.0754467706024211,0.932182681294433,0.999999999994291,1,0.1562891204,-0.0309023243474893,0.196295016457795,-0.393743363197279,-6.48500046371459,-1.87538271375643,0.970993115001115,1,1
"KDM6A-NFIA",0.0150564946403318,0.0589234021484669,-0.0604199314277129,0.0434801834014664,-0.00465551569195527,0.0428361047521787,0.000557845672395607,1,0.0724585606794141,-0.08013194176,-0.0309023243474893,-0.0642861120528425,-0.29752272515168,-6.61642813381609,-2.44016418575188,0.000727338605306366,1,0.733281568097198
"KDM6A-PBRM1",0.0671294185615973,0.0525438187756621,-0.00928861477099061,0.0457150278414554,0.0384748331825879,0.0438921144716661,7.4501695309135e-45,0.994770572591418,1,-0.03794320015,-0.0309023243474893,-0.074170294364108,-0.090135465038799,-6.28723943125717,-2.31319203112798,1.25049680987232e-43,1,1
"KDM6A-PTEN",-0.0143091135209755,0.0629700378680742,-0.0452114378684648,0.0571208922781378,0.0962516003474893,0.111379909985381,0.85689932898203,0.999672420784722,0.999999999999468,0.065349276,-0.0309023243474893,0.110560713868465,-0.41447511728795,-6.51851428003727,-2.14310204100364,0.906822434341717,1,1
"KDM6A-PTPN22",-0.00246223163834221,0.0921332861201995,-0.0558049054728435,0.0757818415054003,0.00567719068904672,0.0618054877910146,0.622331461615606,0.999999999999995,0.887192789622797,-0.04210127585,-0.0309023243474893,-0.0143009271596231,-0.367293353916354,-6.5867161196202,-2.40974555880991,0.673642055593709,1,1
"KDM6A-RB1",0.0207225875462081,0.0549964558373294,-0.0256093753723502,0.0471329576853245,0.0102950994378917,0.0390866382049578,6.30253535880242e-09,1,0.999969518770067,-0.0360368634806667,-0.0309023243474893,-0.0258571266793855,-0.27495676582373,-6.39231417523856,-2.39615082009349,1.0355838767995e-08,1,1
"KDM6A-RBL2",0.0355244073448619,0.0617245944868105,-0.0289874167982355,0.048962419478333,0.0164649193430974,0.0456654484566571,1.35795689378373e-15,0.999999999999999,0.999999917199432,-0.0480469048,-0.0309023243474893,-0.0526689877973726,-0.216006574024076,-6.41406235515818,-2.37798738419632,3.37277426605055e-15,1,1
"KDM6A-RHOBTB1",0.0367522634377109,0.0648349296788523,-0.0282076841239426,0.0550617084736581,0.0142321895616536,0.0504865226176977,1.25048755823368e-16,0.999999999999963,0.999983040634671,-0.050727758,-0.0309023243474893,-0.0565776970902216,-0.211116475836121,-6.40904235559281,-2.38456035470179,3.27050592153425e-16,1,1
"KDM6A-ROBO1",0.0323174149433447,0.0717421189925433,-0.0252341126632093,0.0601044359276936,0.0170678233494112,0.051060866326817,1.65164278317957e-16,0.999999999999992,0.999999998560173,-0.0404837042571429,-0.0309023243474893,-0.0418987948529983,-0.22877884255194,-6.38989819512269,-2.37621248501951,4.29427123626688e-16,1,1
"KDM6A-ROBO2",0.0113270821831399,0.0711320980284073,-0.0518383398690364,0.0501408137642902,0.0025345076521763,0.0445885115373507,0.00983738218881525,1,0.792374916166559,-0.0606309144,-0.0309023243474893,-0.0410556722356506,-0.312375600179349,-6.56117896020186,-2.41899735590648,0.0120669461446522,1,1
"KDM6A-RUNX1",0.0316169171151979,0.0761082111518645,-0.0111356653940976,0.0664367541313323,0.0352101144559621,0.0573036797316909,1.49545408279013e-11,0.99692696093686,1,-0.00754246805333333,-0.0309023243474893,-0.00825706082104193,-0.231568667173927,-6.29913093411565,-2.32280309113045,2.85730852129642e-11,1,1
"KDM6A-SETD2",0.0535024785203082,0.0884451335983369,-0.0447795653899663,0.0505948748435331,0.0378409052436078,0.0685301078666303,2.27654970242012e-10,1,0.999999993004228,-0.0604411386666667,-0.0309023243474893,-0.0830412928394856,-0.144406543865839,-6.515733840374,-2.31505826217849,4.05739906641005e-10,1,1
"KDM6A-SIAH1",0.0349336682861703,0.050241524312697,-0.0254149639656346,0.0368945710621784,0.0140098777518049,0.0321732306858883,5.53765733119456e-18,1,0.999999993139029,-0.0463387545,-0.0309023243474893,-0.050370098438681,-0.218359269928169,-6.39106253450399,-2.38521482215293,1.54588076235031e-17,1,1
"KDM6A-SMAD4",-0.0154224055809693,0.0691173631792535,-0.050790716263061,0.0595303577254913,0.0312526691620916,0.0409758431728861,0.998657317490232,1,1,-0.00411564152,-0.0309023243474893,0.0422090884084586,-0.418908949165273,-6.55443425112393,-2.33445348044751,0.999999999998569,1,1
"KDM6A-TACSTD2",0.0346093591107402,0.0780147644466741,-0.0435449902290656,0.057935757201209,0.0211507456998058,0.0430774471734036,2.70215207584642e-11,1,0.999999999999668,-0.05700360364,-0.0309023243474893,-0.0607106384032509,-0.219650873822423,-6.50778551785853,-2.36419270169942,5.03945661402581e-11,1,1
"KDM6A-TBX3",0.0431979870613693,0.0618337293794759,-0.0195477346735717,0.0479980636039921,0.0256762427116077,0.0454919861449983,6.81418887936937e-25,0.999999999580873,1,-0.0370694790233333,-0.0309023243474893,-0.0493651417372134,-0.185445534757864,-6.35328870577127,-2.35087001543959,2.79740385574111e-24,1,1
"KDM6A-TP53",0.0227049126491903,0.0815325736749024,-0.0134712023291597,0.0724700018423837,0.0611186524183501,0.0385331002667537,4.55770431616275e-05,0.995325261529158,1,0.02494253744,-0.0309023243474893,0.0331399491382989,-0.267061895691565,-6.3141673623499,-2.24653051337301,6.19847786998134e-05,1,1
"KDM6A-TTI2",0.0739213958746347,0.0783380620390318,-0.0501670927961633,0.0473560191524808,0.045129273045798,0.0683351235188647,8.37366089048633e-41,1,1,-0.0789616576666667,-0.0309023243474893,-0.121978287152145,-0.0630855231567289,-6.55041929877425,-2.29360191443997,9.02721491120721e-40,1,1
"KDM6A-UNC5D",0.0423235366177431,0.0645744488809081,-0.0305881707697086,0.0494685182321736,0.0214249354874517,0.042506661256881,8.0507439245757e-26,1,1,-0.0514867719,-0.0309023243474893,-0.0629079841702538,-0.188928148522406,-6.42436817471145,-2.36338550980272,3.51160738289059e-25,1,1
"KDM6A-USP9X",0.0566200937374556,0.0838141452745742,-0.0774704740940094,0.0548289928412185,0.028100751631465,0.0764881623675368,7.92475847451753e-12,1,0.999910669453063,-0.1044237064,-0.0309023243474893,-0.131707585589966,-0.131990231715824,-6.72620129017594,-2.34373246312453,1.556774775883e-11,1,1
"KDM6A-WDR11",0.0839960233800416,0.0907009961280855,-0.0124154098837805,0.0627822494305582,0.0607277473638221,0.0765248274104518,3.89101994812174e-41,0.999218168877864,1,-0.0341072241333333,-0.0309023243474893,-0.0887773849325523,-0.0229619956558858,-6.3073700614394,-2.24768130529382,4.44783832000812e-40,1,1
"KLLN-KMT2C",0.0571774558065803,0.067319709259585,-0.00870045004872362,0.0593713426810848,0.0324065215553039,0.0490801976553105,4.5954962742588e-36,0.990092045547181,1,-0.0334713843,-0.0526660498167953,-0.037982790289785,-0.129770464057273,-6.28345276597112,-2.3310566351099,3.78486214886159e-35,1,1
"KLLN-MAP3K1",0.0455613745412781,0.0711820463104004,-0.0205480516090294,0.0596806999073062,0.0251902763836408,0.0446240267392971,4.04049559044067e-25,0.999999995630889,1,-0.0409191497666667,-0.0526660498167953,-0.0338144744911494,-0.176033033651061,-6.35972884961387,-2.35230065983146,1.6848104254479e-24,1,1
"KLLN-MLH1",0.0149405074750041,0.0673607638145948,-0.053216708376043,0.0558140969017636,-0.0028402334822862,0.0268954392006022,0.00840038773469533,1,0.137117516755736,-0.0709974493333333,-0.0526660498167953,-0.0332719069915421,-0.297984659274334,-6.57005303914483,-2.4348201461272,0.0103425386594299,1,1
"KLLN-MLLT4",0.0457231842680602,0.0826059015195028,-0.0312792876220087,0.0761142879996145,0.00499430622340226,0.0613011130553859,2.18559519122506e-21,0.999999999999503,0.912646883285922,-0.0720081656666667,-0.0526660498167953,-0.0650653001179315,-0.175388605157902,-6.42881765645377,-2.41175591379716,7.3369600596568e-21,1,1
"KLLN-MYSM1",0.0501592448215693,0.0638376355211086,-0.0274869955193397,0.0559270311524405,0.0110510369809089,0.0352490614595455,1.17545428400685e-29,0.999999999999994,0.999994957837295,-0.06659520336,-0.0526660498167953,-0.0640883983647739,-0.157721411257324,-6.40440248785205,-2.39392540293127,6.46743726387169e-29,1,1
"KLLN-NCOA3",0.0529751471454017,0.0571688022355918,-0.0201254688261397,0.0499387389976386,0.0155257411715414,0.0397876055393605,3.17320887250894e-31,0.999999959922877,0.999999973283874,-0.0575748748,-0.0526660498167953,-0.0578839721286064,-0.146506710339663,-6.35700821797129,-2.38075224650627,1.90392532350536e-30,1,1
"KLLN-NCOR1",0.0293711191672497,0.0730926625411446,-0.0340684300445866,0.0645989983461624,0.0118589332118363,0.0592976762732668,4.5921724255628e-09,0.999999999999927,0.998444933684218,-0.051580616,-0.0526660498167953,-0.0282856853504544,-0.240512852522465,-6.4467744437101,-2.39154702371964,7.58308921082974e-09,1,1
"KLLN-NF1",0.0391708796024937,0.0603764149808182,-0.0213900020908523,0.048871442167341,0.032948165213346,0.0391777410006088,4.30412148352146e-21,0.999999999987609,1,-0.02761271648,-0.0526660498167953,-0.0141175462656984,-0.201484019236652,-6.36514941385615,-2.32946208129583,1.40573031703189e-20,1,1
"KLLN-NF2",0.0118543360390004,0.0565321839447581,-0.0408270214462713,0.0356947443185664,0.208164660165272,0.084680152925423,0.0367578854101623,0.999999999985157,1,0.15548330268,-0.0526660498167953,0.196295016457795,-0.310275742435309,-6.49028695385302,-1.81363931449173,0.0437924133457999,1,1
"KLLN-NFIA",0.0504207626696378,0.0792864443213503,-0.0325083825864085,0.0659321993225561,0.0163977460560463,0.0523563928186499,6.24352299553e-20,0.99999999999954,0.999998684851054,-0.0665313992,-0.0526660498167953,-0.0642861120528425,-0.156679882072914,-6.43673069689763,-2.37818513675832,1.92086113505169e-19,1,1
"KLLN-PBRM1",0.0546315268709033,0.0624012184502292,-0.0269459184348877,0.0571098041037307,0.00937262799579103,0.038567178837545,8.22539851736986e-28,0.999999999955682,0.998748767851316,-0.07220481731,-0.0526660498167953,-0.074170294364108,-0.13990996049136,-6.40091897764614,-2.39886649918348,3.98061256716512e-27,1,1
"KLLN-PTEN",0.0195083230483305,0.0866460731610876,-0.0340953140566067,0.0722523833032062,0.131006624204937,0.116043801707451,0.0771727667694045,0.995581871617423,1,0.0774029871,-0.0526660498167953,0.110560713868465,-0.279792733699241,-6.44694752575874,-2.04078614562284,0.0897641129265179,1,1
"KLLN-PTPN22",0.0156483242491456,0.0883700416302407,-0.0512570617390791,0.0768757038315514,0.015586733260952,0.0359723537510632,0.0186366085058069,0.9999999999999,0.999999665990508,-0.0494428775,-0.0526660498167953,-0.0143009271596231,-0.295165685988464,-6.55743663150903,-2.38057269087527,0.0225681670125114,1,1
"KLLN-RB1",0.0444701330961808,0.060098611834889,-0.0185796235211366,0.0516292505207556,0.0289967132173174,0.0404551202003216,1.43191440950021e-25,0.999999957331401,1,-0.0340530434,-0.0526660498167953,-0.0258571266793855,-0.180379046057864,-6.34705590608918,-2.34109482684324,6.12489840966863e-25,1,1
"KLLN-RBL2",0.0451727533741679,0.0659980973908217,-0.0289940198565904,0.0551443479002998,0.0140044889907583,0.0369322624583356,3.04177314425752e-21,0.999999999999966,0.999999962840945,-0.06016228424,-0.0526660498167953,-0.0526689877973726,-0.177580768500572,-6.41410486633049,-2.3852306862166,1.00834779732137e-20,1,1
"KLLN-RHOBTB1",0.0509280181470169,0.0761331507772725,-0.0235845232325271,0.0664082527067797,0.016196812619544,0.0539497916073329,4.13992170965791e-23,0.999999969275279,0.999996904159559,-0.05831572876,-0.0526660498167953,-0.0565776970902216,-0.154659670498277,-6.37927796783445,-2.37877666805901,1.5333899963705e-22,1,1
"KLLN-ROBO1",0.0425242645897936,0.0723168478895201,-0.0269635653837208,0.0603494519790102,0.0174472498935144,0.0455541092949496,1.94797423478683e-24,0.999999999999996,0.999999999997997,-0.05204058008,-0.0526660498167953,-0.0418987948529983,-0.188128723004942,-6.40103259052706,-2.3750954848773,7.87504218087604e-24,1,1
"KLLN-ROBO2",0.0280541420524459,0.0772523066653031,-0.0473537271838214,0.0575731015226444,0.00974028923626731,0.0409751773804526,3.94190401501474e-08,1,0.999896925911226,-0.06566758,-0.0526660498167953,-0.0410556722356506,-0.2457578868878,-6.53230656011805,-2.39778413511518,6.21517803080802e-08,1,1
"KLLN-RUNX1",0.0300510458045039,0.0642189591134949,-0.0313089950086014,0.0502220379492795,0.030487975979772,0.0468280620887465,3.88785523584944e-11,0.999999999999999,1,-0.0308720648333333,-0.0526660498167953,-0.00825706082104193,-0.237804955370557,-6.42900891567979,-2.33670467348255,7.18102694714419e-11,1,1
"KLLN-SETD2",0.0604213748562809,0.0915559069084416,-0.0475473435147008,0.0652323557169244,0.0326827505709817,0.0684308506872387,2.24526535004278e-10,0.999999999998415,0.999998184451879,-0.0752859678,-0.0526660498167953,-0.0830412928394856,-0.116851130302122,-6.53355308207218,-2.33024343989573,4.01242837487429e-10,1,1
"KLLN-SIAH1",0.0597057136554763,0.0624603332778769,-0.011676853878008,0.0527895723209231,0.0280521329334844,0.0396777705395167,5.17395093304581e-29,0.997821839056435,1,-0.0433304346,-0.0526660498167953,-0.050370098438681,-0.119701345047665,-6.30261516152279,-2.34387559252178,2.71172290008646e-28,1,1
"KLLN-SMAD4",-0.00327579587166328,0.0769283204688609,-0.0600031157635707,0.0652006805124355,0.0429945626119074,0.0465616567851284,0.723314205204367,1,1,-0.01373275728,-0.0526660498167953,0.0422090884084586,-0.370533480349996,-6.6137446314802,-2.29988632415058,0.779767996830073,1,1
"KLLN-TACSTD2",0.0555718110200463,0.0847967638856317,-0.0290106490451988,0.0702770471312028,0.0267775828652451,0.0457344574956304,2.51599953760072e-20,0.99999999920079,1,-0.0578048772,-0.0526660498167953,-0.0607106384032509,-0.136165155346306,-6.41421192676586,-2.34762776176138,7.90572366554159e-20,1,1
"KLLN-TBX3",0.0660527608540087,0.0702029132635835,-0.00726534865205072,0.0567501700581033,0.0373396788060594,0.0429050055355142,1.0129067895979e-43,0.981248662237163,1,-0.0359784307,-0.0526660498167953,-0.0493651417372134,-0.0944233957951708,-6.27421343481947,-2.3165338310619,1.5262663670532e-42,1,1
