"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"ARID1A-ROBO2",-0.026791582394828,0.0422024193262699,-0.0690872892059237,0.0382122515763562,-0.00868731157461866,0.0381385095811175,1,1,0.000419067335990231,-0.0509830183857143,-0.0418951664466831,0.0177037304557969,-1.91889660215149,-7.86025369615674,-1.9698609947089,1,1,0.00550181472795096
"ARID1A-RUNX1",-0.0126543477323249,0.0531314450778462,-0.0589037101232519,0.0448605880023712,-0.0136466109900253,0.0435345767322326,0.999986576649864,1,1.55006767085921e-08,-0.0598959733809524,-0.0418951664466831,-0.0053464592019444,-1.88365766226293,-7.78359794764393,-1.982611676421,1,1,6.22845373199791e-07
"ARID1A-SETD2",0.0283035967528539,0.080106457824993,-0.0539322262649223,0.0586510893800156,0.00981289855587147,0.0659257798361076,3.83301632261581e-05,1,0.952214759603746,-0.0724229244619048,-0.0418951664466831,-0.0588313547680755,-1.78156453173719,-7.74617566091293,-1.92229574985838,0.000368302872738302,1,1
"ARID1A-SIAH1",-0.0163200263977447,0.0464401624431862,-0.0595010724334057,0.037722684343134,0.00213815399994667,0.0390866103489902,0.999999810516851,1,0.785343415357438,-0.0410428920357143,-0.0418951664466831,0.0171723008087135,-1.89279485445258,-7.78809452538408,-1.94202801783766,1,1,1
"ARID1A-SMAD4",-0.0388905428396806,0.058244798248418,-0.0812696582326427,0.0530577662869178,0.00905546794067631,0.0419189412370508,1,1,0.999676103122867,-0.0333236474522857,-0.0418951664466831,0.047462061834078,-1.94905487213911,-7.95195511162387,-1.92424315328866,1,1,1
"ARID1A-TACSTD2",-0.00374440811270892,0.0501797304026641,-0.0508540979540878,0.0399625338675856,-0.00207178850433543,0.0372340381872841,0.888173884481181,1,0.195636515587707,-0.0491814783457143,-0.0418951664466831,-0.00354190378632225,-1.86144845132728,-7.72300539555043,-1.95285205413835,1,1,1
"ARID1A-TBX3",0.00135655526926103,0.0453089633856063,-0.0437524801110232,0.0392753757768247,0.00922746226123664,0.0365379221090292,0.317358087161553,1,0.999963678123484,-0.0358815731190476,-0.0418951664466831,0.00465703805837447,-1.84873362086134,-7.66954876434123,-1.92380094469143,1,1,1
"ARID1A-TP53",-0.00744662829045933,0.0473890778314313,-0.0515356019530932,0.0428118135385232,0.0193981774626339,0.0313047057952502,0.989554967980504,1,0.999999999999999,-0.0246907962,-0.0418951664466831,0.0246509985371424,-1.87067672810223,-7.72813534040912,-1.89765137366239,1,1,1
"ARID1A-TTI2",-0.015974783642207,0.0772115927217832,-0.0832764555636038,0.0522864435166309,-0.0184857898643175,0.0527273733173636,0.999607191424477,1,6.45524802737309e-08,-0.0865726271428571,-0.0418951664466831,-0.0279175116968242,-1.89193429091242,-7.96706105328441,-1.99505352040048,1,1,2.3134213200802e-06
"ARID1A-UNC5D",-0.0112229432849128,0.062539518532933,-0.0572560178018862,0.0565335335321372,0.0121538429669734,0.0369976605906651,0.999310647709923,1,0.999999910035807,-0.03387923155,-0.0418951664466831,0.019238878181596,-1.88008969607416,-7.77119512863622,-1.91627702935142,1,1,1
"ARID1A-USP9X",0.07809906923996,0.110443465592651,-0.0568619681784993,0.0525199993020218,0.0512446035613165,0.0955790116673875,3.58089061347252e-18,1,0.999999999996213,-0.08219416,-0.0418951664466831,-0.11992033665042,-1.65744268587511,-7.76822896432535,-1.81577213854487,1.75861516794984e-16,1,1
"ARID1A-WDR11",-0.00992709784837329,0.098413305353607,-0.0718319162091361,0.0726183102147989,0.0147655750304057,0.0570513170517259,0.968322714027638,1,0.99999806812253,-0.0470175935952381,-0.0418951664466831,0.00468302096469926,-1.87685962877081,-7.88091356785919,-1.9095620961585,1,1,1
"ARID5B-ATM",0.00271347036341347,0.0606044753622387,-0.0668231769101138,0.0504575825395712,0.0148154730235272,0.0621310076585212,0.343257785166788,1,0.98715163478459,-0.05472117425,0.0117020496193628,-0.0708287365218201,-1.84535132930446,-7.84321084498002,-1.90943380516918,1,1,1
"ARID5B-BAP1",-0.0254774810121591,0.0711799695057362,-0.0809418855886255,0.0670970237773892,-0.0141455160117689,0.0694932122652446,0.999991348878093,1,0.00683104714351835,-0.0696099205882353,0.0117020496193628,-0.0566646463686217,-1.91562102947148,-7.94948783983611,-1.98389439371713,1,1,0.059202408577159
"ARID5B-BAX",-0.0444827749790213,0.0582514190322913,-0.0389558862952497,0.0554741379506791,-0.0220345807504383,0.054667181400843,1,0.999999999999974,2.7295291419173e-06,-0.0165076920666667,0.0117020496193628,0.0162730332929918,-1.96299425539938,-7.63344294277544,-2.00417769284128,1,1,6.4631350753256e-05
"ARID5B-BRCA1",-0.0107645996505682,0.049404575177228,-0.0540189890493541,0.0455435111401414,0.00118279674323035,0.0474653766651682,0.987595329358477,1,0.600298064517821,-0.0420715926555556,0.0117020496193628,-0.0430090426243501,-1.87894721353323,-7.74682875803425,-1.9444843035509,1,1,1
"ARID5B-BRCA2",0.00288344190659153,0.0575735339422409,-0.0453302511976361,0.051125648706615,0.0146570567708943,0.0543427061023092,0.264922191274255,1,0.999418582863076,-0.0335566363333333,0.0117020496193628,-0.0481421278592876,-1.84492765259994,-7.68142525910249,-1.90984110366966,1,1,1
"ARID5B-CADM2",-0.0118436140504364,0.0453929170256847,-0.0035189050643745,0.0438665234642954,0.00805785241393806,0.0443243370693351,0.998504982428471,0.82265239451686,0.981606696475565,0.0163825614,0.0117020496193628,0.0165241258310737,-1.88163680060478,-7.36669504410105,-1.92680808776569,1,1,1
"ARID5B-CASP8",-0.0162185896895849,0.0294228666858589,-0.0111480278165091,0.0248226106668299,0.00391676572692427,0.0251984100491519,0.999999999828338,0.999999780540312,0.967149721208189,0.0089873276,0.0117020496193628,0.0135038676702221,-1.89254200995034,-7.42412240930471,-1.93745509127677,1,1,1
"ARID5B-CBFB",0.000385133437046804,0.0596324142101013,-0.0514938992197446,0.0473038252414465,0.0126711469067914,0.0568911238087703,0.47038357605946,1,0.994244051850364,-0.03920788575,0.0117020496193628,-0.0512950688064096,-1.85115501913116,-7.72782142776466,-1.91494700723891,1,1,1
"ARID5B-CDH1",-0.0274926875093821,0.0467784772285578,-0.0230137926966194,0.0429278648251536,-0.00968078281276267,0.0444943513039101,0.999999998916693,0.999999933481345,0.00983721875003603,-0.005201888,0.0117020496193628,0.0105887498900193,-1.92064420000758,-7.51344062259474,-1.97241527395011,1,1,0.0841558197583728
"ARID5B-CDKN1B",-0.017219718560098,0.0333618345894285,-0.0126104645460778,0.0292689507791269,0.00156235318597986,0.0299875781342103,0.999999931409661,0.999992633400349,0.709800672013486,0.0061716072,0.0117020496193628,0.0116892761407352,-1.89503745696886,-7.43513073763875,-1.94350843922251,1,1,1
"ARID5B-CSMD1",-0.00659475027333791,0.0461380167804,-0.000932131499355456,0.0445659207363892,0.0133056065037953,0.043634502548394,0.963093714878677,0.604837309054765,0.999909990086017,0.0189682252777778,0.0117020496193628,0.0138609259317529,-1.8685533087098,-7.34722339643671,-1.91331577030342,1,1,1
"ARID5B-CTCF",0.00808521155433275,0.0424461990353391,-0.0292728847286153,0.0378789273250764,0.0203779136162814,0.042165078835908,0.0969713597814537,0.999999998531045,0.99958295337797,-0.0169801826666667,0.0117020496193628,-0.0367674438403622,-1.83196154909336,-7.56055523532845,-1.89513240821776,0.510254059802411,1,1
"ARID5B-DUSP26",-0.0267926647709912,0.0296162073511951,-0.0252804920245879,0.0255068352508896,-0.00844714207973663,0.0251477457406411,1,1,0.00014370089091979,-0.00693496933333333,0.0117020496193628,0.00815564581829509,-1.9188993001182,-7.53050294736566,-1.96924350329939,1,1,0.00209392726768838
"ARID5B-FOXA1",-0.0234419686382405,0.0296695371073329,-0.0328077201788316,0.0263019590984885,-0.00949707005940889,0.0266344312516022,0.999999999999999,1,4.50510395531884e-05,-0.0188628216,0.0117020496193628,-0.00712290258112231,-1.91054724383381,-7.58716331242062,-1.97194293649914,1,1,0.000746720980594097
"ARID5B-FTO",0.0140071523483023,0.0280897259046292,-0.0115387898669742,0.0250722365413246,0.0260310296152765,0.0257015790526853,7.36319285588815e-08,0.999999669298738,1,0.0004850874,0.0117020496193628,-0.025224114567665,-1.81720032310792,-7.42706382677942,-1.88059787889274,1.12225215251812e-06,1,1
"ARID5B-GATA3",-0.0145817567616827,0.0315605459825977,-0.0102636108022712,0.0237699193635203,0.0109487859739218,0.0223131624181598,0.999999940364517,0.999999726678095,0.99999998871026,0.0152669319333333,0.0117020496193628,0.0181466390756533,-1.88846198591941,-7.41746505949935,-1.91937530934548,1,1,1
"ARID5B-KAT6B",-0.01866032126591,0.0373306725551535,-0.017718348495577,0.0350397663492508,-0.000151750325888585,0.0351537855757415,0.99999999091461,0.999999997499847,0.47932623473519,0.000790222444444445,0.0117020496193628,0.00774849409099167,-1.89862835104152,-7.47357976074613,-1.94791551096203,1,1,1
"ARID5B-KDM5C",-0.019552121406424,0.0352854490051985,-0.0309368162767552,0.0287988394723275,-0.00677949200744663,0.0346038119396094,0.999999265003821,0.999999999999993,0.0302989410898107,-0.0181641868777778,0.0117020496193628,-0.0103141150907165,-1.90085128164248,-7.57308029329297,-1.96495586637776,1,1,0.228274976619824
"ARID5B-KDM6A",-0.0226520157863476,0.0286543367437823,-0.0315746018122513,0.0276124158103151,-0.00857175937409629,0.0250408823736678,0.999999999999958,1,0.000439528549614413,-0.0174943454,0.0117020496193628,-0.00654437923301518,-1.90857818116157,-7.57788115232467,-1.9695639024774,1,1,0.00565839666785157
"ARID5B-KLLN",-0.0145369061818369,0.0275042558638947,-0.0109356527693103,0.0237170725297238,0.00487744958747344,0.0240640258031022,0.999999981780397,0.999999327187437,0.988006437008441,0.008478703,0.0117020496193628,0.0113135595624741,-1.88835018987691,-7.42252377997446,-1.93498511051825,1,1,1
"ARID5B-KMT2C",-0.0104792930552033,0.0308713288982071,-0.00599506146200766,0.0264284998939733,0.0131332187956932,0.0284644150844956,0.999897831605431,0.994041028992111,0.999999960634335,0.0176174503888889,0.0117020496193628,0.0163946938247294,-1.8782360488533,-7.38533403345385,-1.91375899032564,1,1,1
"ARID5B-MAP3K1",-0.0123299515513504,0.0363258456096425,-0.0126812495576188,0.0294098791685581,0.00738625285626837,0.027781719663607,0.999997104198935,0.999999991056384,0.999777550220996,0.00703495485,0.0117020496193628,0.00766285678198762,-1.88284906158576,-7.43566356386803,-1.92853481395835,1,1,1
"ARID5B-MLH1",-0.00744226297644928,0.0304285106987404,-0.00804351385942267,0.0258635150170681,0.00873703210519561,0.025553366479476,0.986914926451693,0.997709813684202,0.998652011512832,0.00813578122222222,0.0117020496193628,0.00387599457930873,-1.87066584697578,-7.40075352895165,-1.92506187255601,1,1,1
"ARID5B-MLLT4",-0.0107343048481312,0.0311158014678053,-0.00975759299902312,0.0237496461904079,0.0101203621486697,0.0241702280355732,0.999993295995092,0.999999895855537,0.999999890442635,0.0110970739977778,0.0117020496193628,0.0101293292265462,-1.87887169970414,-7.41365606728219,-1.92150524094141,1,1,1
"ARID5B-MYSM1",-0.0196105865488904,0.0251860795948586,-0.0201101459885399,0.0227218869940088,-0.00315959656035052,0.0214599694438802,0.999999999999859,1,0.0744020866159303,-0.003659156,0.0117020496193628,0.00424938092952763,-1.90099701379521,-7.4915837479127,-1.95564887948086,1,1,0.463179187101988
"ARID5B-NCOA3",-0.00127393931913793,0.028421866827363,-0.0156228444009318,0.0242030750307158,0.0123306650817939,0.0241318345317109,0.672605989279372,0.999999999998392,0.999999194111683,-0.00201824,0.0117020496193628,-0.0124463503002249,-1.85529047889551,-7.45780608887864,-1.91582240818079,1,1,1
"ARID5B-NCOR1",0.000336346897460846,0.0332747102661808,-0.0246212207124366,0.0272104974851643,0.0131603950765641,0.0288675716239175,0.457341201919779,1,0.99999702108122,-0.0117971725333333,0.0117020496193628,-0.023835569050157,-1.85127662607742,-7.5255403565618,-1.91368911833799,1,1,1
"ARID5B-NF1",-0.0120789440318892,0.0281331836693975,-0.00626463264873155,0.0235112621043574,0.0107377898168424,0.0220092675845749,0.999999356170188,0.999306652610108,0.999999896345025,0.0165521012,0.0117020496193628,0.0169289956125264,-1.88222339191973,-7.38736320030453,-1.91991779420394,1,1,1
"ARID5B-NF2",-0.0254636771203012,0.0350100507370867,-0.0178972868987967,0.0291527984094702,0.0225208318184955,0.0241310276035598,0.999999999999493,0.999999999803071,1,0.03008722204,0.0117020496193628,0.0438488495409384,-1.91558662143292,-7.47492669949184,-1.88962282598793,1,1,1
"ARID5B-NFIA",-0.017459558677928,0.0300283638873266,-0.0265930119060877,0.0244208522263048,0.00187483062149311,0.0225780643544261,0.99999990466259,1,0.772740721349693,-0.00725862260666667,0.0117020496193628,-0.00150111354810149,-1.89563529039929,-7.54038279345292,-1.94270503938945,1,1,1
"ARID5B-PBRM1",0.0499925816193532,0.0658897828237302,-0.0218418311666128,0.0529445226490832,0.0616946312387159,0.065238249770904,1.10134061338945e-13,0.999976682570158,1,-0.01013978154725,0.0117020496193628,-0.0718344127859659,-1.72750184888582,-7.50461881372169,-1.78890443695315,4.29522839221884e-12,1,1
"ARID5B-PTEN",-0.0271249834716535,0.0162551425068349,-0.0156919154097808,0.0106651561479625,0.0251323836047939,0.0232527612219317,0.999999999234848,0.999979147332041,0.999999999992156,0.0365654516666667,0.0117020496193628,0.0519883855189574,-1.91972764873065,-7.45832601314504,-1.88290835629927,1,1,1
"ARID5B-PTPN22",-0.0232920174958473,0.0406889442233702,-0.025750239630031,0.0224865477601882,0.00594361216145641,0.0280992448047726,0.999999974410247,1,0.98385210803658,0.00350682785833333,0.0117020496193628,0.0150753579037573,-1.91017347064414,-7.53403891973991,-1.93224393711944,1,1,1
"ARID5B-RB1",-0.0300123737142453,0.0255202341096809,-0.0199488960799835,0.0208454941404281,0.00543576292684927,0.0213925943587235,1,1,0.999233482498988,0.0154992405611111,0.0117020496193628,0.0338095646559937,-1.92692485339072,-7.49036995732516,-1.93354965056923,1,1,1
"ARID5B-RBL2",-0.0213382594603985,0.0403697373690123,-0.0231191768005506,0.029848340620197,0.00509089382015215,0.0286483983390337,0.999999979982381,0.999999999999998,0.972184033938844,0.00330997648,0.0117020496193628,0.0129461863210357,-1.90530346858139,-7.51423388960849,-1.93443633149803,1,1,1
"ARID5B-RHOBTB1",-0.0264655084869384,0.0331956496895001,-0.0287028516411218,0.0179890870735758,-0.000700642423149903,0.0214457719356952,1,1,0.357799952878935,-0.00293798557733333,0.0117020496193628,0.0118254732902423,-1.91808381951658,-7.55626437524437,-1.94932674828412,1,1,1
"ARID5B-ROBO1",-0.0216141312332509,0.0315326113984237,-0.0192492446551958,0.0221017797863032,0.0039563547076592,0.0244096835955272,0.999999999999999,1,0.976526479078497,0.00632124128571429,0.0117020496193628,0.0162333228996024,-1.90599111570988,-7.4851034097558,-1.93735330542954,1,1,1
"ARID5B-ROBO2",-0.0245754617418263,0.032577945051271,-0.0197018000771371,0.0268410186216645,-4.33433313559334e-05,0.0276324984596473,0.999999999999999,0.99999999999997,0.492724734686762,0.00483031833333333,0.0117020496193628,0.0177037304557969,-1.91337262632869,-7.48850996989844,-1.94763678952037,1,1,1
"ARID5B-RUNX1",-0.0365452429174184,0.0465776735090722,-0.0481552223222872,0.039414876481536,-0.0185796730951312,0.0347165049985936,1,1,3.7452941960467e-10,-0.0301896525,0.0117020496193628,-0.0053464592019444,-1.94320889978637,-7.70268991216102,-1.99529490029993,1,1,1.98650404158317e-08
"ARID5B-SETD2",0.0399623584820461,0.0560404894030801,-0.0223806489743081,0.0306785648995831,0.0551760607896875,0.0506173846682492,7.95722557326063e-06,0.999999989485131,0.999999999435833,-0.00716694666666667,0.0117020496193628,-0.0588313547680755,-1.75250351566453,-7.50867470429077,-1.80566410602158,8.6485910738882e-05,1,1
"ARID5B-SIAH1",-0.020179378594743,0.0360594502586651,-0.0171987888384564,0.025650051700995,0.00571438207704675,0.0268461275747049,0.99999999867693,0.999999999999648,0.989321414670109,0.00869497183333333,0.0117020496193628,0.0171723008087135,-1.90241480370896,-7.46966883374391,-1.93283330259233,1,1,1
"ARID5B-SMAD4",-0.0344988085867742,0.043720772498758,-0.0262235243674098,0.0391738242409557,0.0163900186473023,0.0277952474022587,1,0.999999999999956,0.999999999297899,0.0246653028666667,0.0117020496193628,0.047462061834078,-1.93810788971721,-7.53760151747779,-1.90538554584699,1,1,1
"ARID5B-TACSTD2",-0.0034769418197072,0.0403815144402971,-0.0142802930013337,0.0239879112845859,0.0154865551949599,0.032231831486246,0.844337087255435,0.999999999992427,0.999999976647492,0.00468320401333333,0.0117020496193628,-0.00354190378632225,-1.86078175597658,-7.44770018390971,-1.90770840921022,1,1,1
"ARID5B-TBX3",-0.00617682680551502,0.0318789856185278,-0.0115961142818413,0.0186141071253744,0.0156015483485485,0.0234309519055975,0.982429882585623,0.999999999844106,0.999999999998541,0.0101822608722222,0.0117020496193628,0.00465703805837447,-1.86751157881621,-7.42749532987808,-1.90741275432479,1,1,1
"ARID5B-TP53",-0.00953526735650522,0.0409660518452007,-0.00804375777564309,0.0275962232210344,0.0253262712191379,0.0268977946174707,0.994226329321561,0.998961079248893,1,0.0268177808,0.0117020496193628,0.0246509985371424,-1.87588293909429,-7.40075536500362,-1.88240985861818,1,1,1
"ARID5B-TTI2",-0.0250730773621219,0.0639463294646381,-0.063277832095493,0.0415785717280654,-0.00308378470621228,0.0550923088306896,0.999821178384342,1,0.310038762341573,-0.04351826765,0.0117020496193628,-0.0279175116968242,-1.914612999524,-7.81652365982689,-1.95545396226753,1,1,1
"ARID5B-UNC5D",-0.0262570257009587,0.0529743716481533,-0.0330402787612759,0.0368384514334945,0.0114671551603172,0.0303134925964103,0.999999996403546,1,0.999990989988111,0.0046839021,0.0117020496193628,0.019238878181596,-1.91756414841128,-7.58891387104698,-1.91804254841467,1,1,1
"ARID5B-USP9X",0.0587364912777236,0.0936432070119082,-0.0649903087376031,0.0322994335810358,0.0742450042619934,0.0883132750435115,1.85044867455506e-06,1,0.999999998799316,-0.0487951817066667,0.0117020496193628,-0.11992033665042,-1.70570648973687,-7.82941413553745,-1.75663661071729,2.15236398461405e-05,1,1
"ARID5B-WDR11",-0.013421909196562,0.0841749545146731,-0.0405744961970614,0.0410092368101818,0.0301157483879994,0.0572249466640208,0.96632556340997,1,0.999999995059559,0.00267351901111111,0.0117020496193628,0.00468302096469926,-1.88557091141984,-7.64562684713425,-1.87009580095959,1,1,1
"ATM-BAP1",-0.000165229249363661,0.0759228410736563,-0.0768128120069962,0.0765500250918657,-0.0496312850658968,0.0730665584106645,0.509967069184913,1,1.12106919649565e-13,-0.126278867823529,-0.0708287365218201,-0.0566646463686217,-1.85252687141248,-7.91840670190859,-2.0751306165418,1,1,9.29086096595767e-12
"ATM-BAX",-0.010141819444505,0.0538166011685898,-0.0809705559663252,0.0584936135492536,0.0061312138484868,0.0538447696967906,0.967948292198052,1,0.87686057264811,-0.0646975226733333,-0.0708287365218201,0.0162730332929918,-1.87739485094117,-7.9497036528862,-1.93176160096677,1,1,1
