"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"KDM6A-KLLN",0.0374796275111017,0.121966352004116,-0.0525169891174656,0.106565284729392,0.00899607422856723,0.0965353656407194,0.00213432009052591,0.999998506269944,0.835376346632919,-0.0810005424,-0.0684612019952198,-0.0500189679158818,-0.349752882736395,-12.421952926692,-0.999091543628232,0.0038400385889245,1,1
"KDM6A-KMT2C",0.0464988994464031,0.0864798583778645,-0.0421622810752568,0.0753606622888629,0.0059875677549932,0.070932967416775,2.34720213684921e-08,0.999999995161857,0.82104574418883,-0.0826736127666667,-0.0684612019952198,-0.0607113102178499,-0.31255809668947,-12.2983587171874,-1.00602999856848,8.50379790563403e-08,1,1
"KDM6A-MAP3K1",0.00676163943634231,0.0960781045056295,-0.0877848295427063,0.0810394579302013,-0.0246282680209514,0.0509167003340604,0.460194705153827,1,3.10928021155153e-07,-0.119174737,-0.0684612019952198,-0.0574751744411225,-0.476431510726394,-12.8429112811453,-1.07663865401107,0.521553999174337,1,3.68116567903333e-06
"KDM6A-MLH1",-0.00572968493714503,0.111077164989382,-0.092625425318392,0.100971298260652,-0.0306627689520863,0.0723101662845986,0.677709686163141,0.999999999997183,0.00112958809438556,-0.117558509333333,-0.0684612019952198,-0.0433676224009685,-0.527944774862062,-12.9006888260059,-1.09055589605969,0.729384105919042,1,0.00536857997546685
"KDM6A-MLLT4",0.00137697104117944,0.094289254723343,-0.0804703075699367,0.0811259377375672,-0.0161280790555505,0.0780736129571191,0.883931124478859,1,0.0125527450701405,-0.0979753576666667,-0.0684612019952198,-0.0308911267126263,-0.498637470401234,-12.7556048542095,-1.05703484772444,0.901152907953422,1,0.0421390885139401
"KDM6A-MYSM1",0.0663556079680913,0.0971247041693213,-0.0380078161383608,0.0897304652026615,0.00910269090645203,0.0732280184627471,1.19324240159029e-11,0.999993275292181,0.894483641781925,-0.0952607332,-0.0684612019952198,-0.0931551391728714,-0.230670552954414,-12.2487708574721,-0.998845655835774,6.67611571522668e-11,1,1
"KDM6A-NCOA3",0.059734931095075,0.0758211867289821,-0.0467120308225765,0.0722042985926026,-0.00183301236234849,0.0516640713591826,1.88755792021683e-13,0.999999999910998,0.369979669304506,-0.10827997428,-0.0684612019952198,-0.0995537033798552,-0.257973716839941,-12.3526647122161,-1.02406643732219,1.39826916324442e-12,1,0.702813519633028
"KDM6A-NCOR1",0.0330170420040233,0.078499475919777,-0.0583071211942,0.0684292058904288,-0.0158360972017767,0.0530081986860554,1.06616745984689e-05,1,0.00138502740600285,-0.1071602604,-0.0684612019952198,-0.0717161004088035,-0.368156243267329,-12.4910641748348,-1.05636145614175,2.60837278921952e-05,1,0.00636075555706448
"KDM6A-NF1",0.0344895710744988,0.0822812007301044,-0.0603759474114465,0.0723980561434441,-0.0119726579140548,0.0595857425473805,5.79595377112924e-05,0.999999999999995,0.0285414824768072,-0.1068381764,-0.0684612019952198,-0.0728665454792789,-0.362083646264256,-12.5157577673418,-1.04745128770844,0.000130704671777506,1,0.0848565151664715
"KDM6A-NF2",0.0194018719857588,0.0688069981269857,-0.0548990559759791,0.0477930220329676,0.0318638831617379,0.0544608614580745,0.0102639883782723,1,0.999999968779137,-0.0424370448,-0.0684612019952198,0.00662228520946102,-0.424304160688442,-12.4503853720266,-0.946351998854545,0.016577403885005,1,1
"KDM6A-NFIA",0.0501162099066573,0.0910864790502421,-0.0664927039283784,0.0712902721434564,-0.00024363808496427,0.0577421111726055,9.66238255270922e-08,1,0.483646491082407,-0.11685255192,-0.0684612019952198,-0.0985075598314375,-0.297640585653146,-12.5887676178717,-1.0204008969939,3.15574366130355e-07,1,0.870169941893177
"KDM6A-PBRM1",0.0353707133193166,0.11521024571123,-0.0971418421723039,0.092160582837418,-0.0132029460083794,0.0909707344766675,0.00875764706565833,1,0.104412276466533,-0.1457155015,-0.0684612019952198,-0.112625012824097,-0.358449883194686,-12.9545969582851,-1.05028867515666,0.0143012807993386,1,0.244181090995807
"KDM6A-PTEN",-0.0170993014401485,0.112099597687265,-0.0903597124379028,0.104527063474418,0.0230962949977543,0.06795925063018,0.3265206909474,0.999999972700244,0.968732614243942,-0.050164116,-0.0684612019952198,0.0353963874353683,-0.574832201729592,-12.8736451864086,-0.966572502265387,0.385888089301473,1,1
"KDM6A-PTPN22",0.0133319468372342,0.0743919882170112,-0.0778063667048506,0.0572978242529682,-0.0225590067579152,0.0526090703908682,0.128173708037073,1,0.000182709053395871,-0.1136973203,-0.0684612019952198,-0.0585680651420144,-0.449336066682601,-12.7238079494542,-1.071866360463,0.164052448703822,1,0.00104879742338928
"KDM6A-RB1",0.0243891653483892,0.0692740694440409,-0.0714931384488472,0.055912182370525,-0.0255670377027636,0.0453139871906718,0.000198637449602462,1,8.91676114158811e-10,-0.1214493415,-0.0684612019952198,-0.0773773048531694,-0.403736945185133,-12.6484530043855,-1.07880371870139,0.000415446779452468,1,2.03855608168032e-08
"KDM6A-RBL2",0.0465988740243799,0.0657971609883509,-0.0530962186636666,0.0584898938215298,-0.00949068171195342,0.0341151802212731,2.63876417961922e-11,1,0.00696239706185425,-0.1091857744,-0.0684612019952198,-0.0873234464291601,-0.31214580919391,-12.4288666337316,-1.04172715841296,1.39960052087003e-10,1,0.026079487299488
"KDM6A-RHOBTB1",0.0492709690996873,0.0827488643739963,-0.0503791511720182,0.0729561115461219,0.00577601307170543,0.0634104369974094,3.30047032571789e-07,0.999999999829591,0.781483112066104,-0.0938741072,-0.0684612019952198,-0.0746838743044674,-0.301126293945224,-12.396435607436,-1.0065179026665,9.96907437790869e-07,1,1
"KDM6A-ROBO1",0.0384145849253771,0.09582782856086,-0.0654139666961792,0.0712897018265303,-0.000822848378443729,0.0679156285911313,2.50266487887508e-06,1,0.444025613966285,-0.1046514,-0.0684612019952198,-0.0746047829301572,-0.345897190033434,-12.5758917671057,-1.02173671746081,6.71767941171732e-06,1,0.812107536716268
"KDM6A-ROBO2",0.0327780644313817,0.10646767990239,-0.0651345195900141,0.0974636736153168,-0.0163736327786043,0.0807261028913368,0.00128797417862756,0.999999999990842,0.0229246685687873,-0.1142862168,-0.0684612019952198,-0.0786030792361618,-0.369141768456966,-12.5725562752653,-1.05760116308982,0.00240204467068937,1,0.0710212943351131
"KDM6A-RUNX1",0.0026554104876568,0.139756929871259,-0.101221113824177,0.119431542009587,-0.0190404300214991,0.0814251324998255,0.823657839787906,1,0.0057712958281475,-0.122916954333333,-0.0684612019952198,-0.0571111628257703,-0.493365284128686,-13.0032873079418,-1.06375154124826,0.85459334550764,1,0.0221818500525321
"KDM6A-SETD2",0.0937414771610582,0.0698790636353954,-0.0807942811133561,0.0641669052117785,0.0277948166744143,0.0474248245244736,9.62738487243619e-12,0.999999999999895,0.998759646492379,-0.154469144666667,-0.0684612019952198,-0.172021216765838,-0.11773332779385,-12.7594718153866,-0.95573640095544,5.52636897872311e-11,1,1
"KDM6A-SIAH1",0.0399533617124193,0.0793577088330918,-0.0733367396354376,0.0689895840185653,-0.0192964121521431,0.0552641749873025,1.22191899231203e-05,1,0.00140790950713836,-0.1325865135,-0.0684612019952198,-0.104078673217199,-0.339551392525767,-12.6704583019148,-1.06434190742981,2.97842754376059e-05,1,0.00643754484988091
"KDM6A-SMAD4",-0.0128976843547933,0.0999640376879767,-0.0813588863500131,0.0847745124118261,0.20067473451522,0.104195172852768,0.290865489628451,0.99999999999674,1,0.13221353252,-0.0684612019952198,0.213572418870013,-0.557505054964095,-12.7662109660823,-0.557027097668798,0.349038587554141,1,1
"KDM6A-TACSTD2",-0.0153918932483755,0.10510891012833,-0.107324704673465,0.0810510498650832,-0.0265309141749101,0.0537654555862166,0.145674547610739,1,1.00600124918236e-06,-0.1184637256,-0.0684612019952198,-0.0346106303564047,-0.56779098123604,-13.0761400125359,-1.081026686652,0.184493266601566,1,1.05869655271096e-05
"KDM6A-TBX3",0.0627974640165408,0.0938674576327118,-0.048560003980668,0.0705778398122986,0.0131697162305422,0.0579428121595849,9.93907977430153e-13,0.99999999999989,0.996285354625055,-0.0981877517666667,-0.0684612019952198,-0.0925240137879876,-0.245344065844527,-12.3747221937723,-0.989465961226535,6.79341225810506e-12,1,1
"KDM6A-TP53",-0.00514399946649483,0.102431987787461,-0.0784575508339616,0.0917443858739568,0.0408687594474668,0.0740169067343634,0.668562372692342,0.999999999997451,0.999999522965358,-0.03244479192,-0.0684612019952198,0.0411604095417146,-0.525529452879546,-12.7315805092744,-0.925584242860055,0.721916698851829,1,1
"KDM6A-TTI2",0.0185515526217725,0.10175653636804,-0.0822407438903526,0.0876602823377996,-0.0306068331545416,0.0837593307622379,0.157601890331473,0.999999999910552,0.00212963024232516,-0.137551041,-0.0684612019952198,-0.0814894802932194,-0.427810812560334,-12.7767368529687,-1.09042689251118,0.198650291425412,1,0.00925865475843658
"KDM6A-UNC5D",0.045760301194745,0.0969544883667877,-0.0627909172187078,0.0734330992978222,0.000140193680119471,0.0721050517342163,5.5672745546629e-07,1,0.508605155106012,-0.108411024733333,-0.0684612019952198,-0.0857101239328585,-0.315604019258622,-12.5445829435891,-1.01951567390063,1.62603657697864e-06,1,0.901618229506113
"KDM6A-USP9X",0.0753433464293578,0.080137289149039,-0.0770721780047802,0.0778512015002397,0.00688214443413801,0.0687216561328114,8.75933010697815e-06,0.999997286942104,0.712265847939385,-0.14553338,-0.0684612019952198,-0.152415524434138,-0.193605808537063,-12.7150446437537,-1.00396685526686,2.18324656425809e-05,1,1
"KDM6A-WDR11",0.146603569817796,0.0771157719519978,-0.007496985385681,0.0711062422256676,0.0781425887034768,0.0574371503995351,8.73390223461031e-20,0.746882523781878,0.999999999999244,-0.07950626,-0.0684612019952198,-0.154100334322576,0.100265889932852,-11.8845923608082,-0.839620397671431,2.03178146720935e-18,1,1
"KLLN-KMT2C",0.0622346614670651,0.120674224992595,-0.0169321422475662,0.117443351701538,0.0306711870479647,0.107781231173838,4.50213558894056e-07,0.932491378213763,0.998304429053444,-0.0484956166666667,-0.0500189679158818,-0.0607113102178499,-0.247665020414317,-11.9972107706313,-0.949102688711959,1.33553283913539e-06,1,1
"KLLN-MAP3K1",0.013970609623671,0.103692421246069,-0.0745134084546129,0.0928389975938386,-0.00503951465504949,0.0771308903965847,0.229522182441094,0.99999999999767,0.260980604341356,-0.0935235327333333,-0.0500189679158818,-0.0574751744411225,-0.446702270311004,-12.6845030680214,-1.03146152583841,0.281021619498514,1,0.521079087856013
"KLLN-MLH1",-0.0258604056831497,0.0889025366974178,-0.105142714701087,0.0732006069952201,-0.0399646869820627,0.0461748898048772,0.0500670103226059,1,2.43201988389521e-08,-0.119246996,-0.0500189679158818,-0.0433676224009685,-0.610962324004517,-13.0500956929197,-1.11200871315541,0.0708525674362597,1,4.08209919752538e-07
"KLLN-MLLT4",-0.0229259873714919,0.0866809537035483,-0.092511407027399,0.0732797122830845,-0.0342506623440929,0.0397532255285077,0.00635281911795055,1,2.45558389652538e-15,-0.103836082,-0.0500189679158818,-0.0308911267126263,-0.59886100783873,-12.8993278991225,-1.09883057881325,0.0105429764085137,1,2.37810317069511e-13
"KLLN-MYSM1",0.0407311834887533,0.0815428426091742,-0.0611474979985358,0.0735318405412425,-0.000564242112710948,0.0364221276680842,1.28686341439239e-06,0.999999999999994,0.441526902898649,-0.1024429236,-0.0500189679158818,-0.0931551391728714,-0.336343715147713,-12.5249670260206,-1.02114029929192,3.53287968423251e-06,1,0.808652863596144
"KLLN-NCOA3",0.0531611291757371,0.0946140946825953,-0.050583417524446,0.0899274735111381,0.00733300458018309,0.0638491410604388,3.13919102605551e-08,0.999999987029098,0.872700870469425,-0.09641154212,-0.0500189679158818,-0.0995537033798552,-0.285083572009916,-12.3988737387917,-1.00292704603421,1.11896970444882e-07,1,1
"KLLN-NCOR1",0.0289303039246853,0.0975853642013823,-0.0551659900871059,0.0884249222653987,-0.00870847038820874,0.0754554538118834,0.00373203728419438,0.999999996112153,0.118410465975382,-0.0928047644,-0.0500189679158818,-0.0717161004088035,-0.385009637818596,-12.4535715082575,-1.03992316095733,0.00641852326698021,1,0.269780546191334
"KLLN-NF1",0.0257309000751608,0.093134224504956,-0.0627345681142346,0.0828675804636004,-0.00868914513060466,0.0633362775298714,0.0074406632493399,0.999999999998811,0.0913568574706722,-0.09715461332,-0.0500189679158818,-0.0728665454792789,-0.398203734028846,-12.5439103584235,-1.03987859152387,0.0122715416276427,1,0.220231566749677
"KLLN-NF2",-0.00897306969357917,0.0782468655676791,-0.0715312372484083,0.0640841964651843,0.0101884151548291,0.0496340198158273,0.319970409921771,1,0.955327360882837,-0.0523697524,-0.0500189679158818,0.00662228520946102,-0.541320244960847,-12.6489077531815,-0.996341672932274,0.379499788511868,1,1
"KLLN-NFIA",0.0437945757473193,0.0927229545121587,-0.0691553014670019,0.0793512002746219,0.00821792521432119,0.0672608097766805,9.17732396429869e-05,0.999999999999325,0.857683580220748,-0.104731952,-0.0500189679158818,-0.0985075598314375,-0.323710520311975,-12.6205484886286,-1.00088617226525,0.000199821536562563,1,1
"KLLN-PBRM1",0.0143151922399787,0.0962476303028182,-0.114713352404841,0.067246216123133,-0.0193002438551805,0.0577791305519584,0.227776100634411,1,0.00417619721441429,-0.1483287885,-0.0500189679158818,-0.112625012824097,-0.445281238016935,-13.1643312074923,-1.0643507444056,0.279141505953076,1,0.0168830411777846
"KLLN-PTEN",-0.0775950775194864,0.0980841381403314,-0.137760306606784,0.0690235284938846,-0.0320524289127029,0.059151831005276,1.7494150416452e-05,0.999999999999993,0.00010799620871814,-0.092217658,-0.0500189679158818,0.0353963874353683,-0.824312144695575,-13.4394205750019,-1.09376083947719,4.18722805996666e-05,1,0.000652310421807745
"KLLN-PTPN22",0.0248467095578962,0.0933514593076226,-0.0562071747848289,0.0784804349148137,-0.00268643915727489,0.0606951724295964,0.0165409668266745,0.999999999716603,0.347457085415248,-0.0837403235,-0.0500189679158818,-0.0585680651420144,-0.401850067940307,-12.4659991304695,-1.02603467751493,0.0258953034382177,1,0.666755564776583
"KLLN-RB1",0.0296262324690513,0.0883428386269747,-0.0603763329116758,0.0759104462681005,-0.00776747491927293,0.0538528121109942,0.000179621600236551,1,0.0467057711641092,-0.0977700403,-0.0500189679158818,-0.0773773048531694,-0.382139681851272,-12.515762368688,-1.03775296298118,0.000378060701450264,1,0.127170128467369
"KLLN-RBL2",0.039798940745042,0.0971594810300453,-0.0546710926684296,0.0961668222944435,-0.00307344018652847,0.0729703486489216,0.000164959411568697,0.999999962859736,0.350075028308467,-0.0975434736,-0.0500189679158818,-0.0873234464291601,-0.340188212757373,-12.4476643928664,-1.02692720981522,0.000348861530685952,1,0.670808508001485
"KLLN-RHOBTB1",0.0292981618203493,0.102422680776863,-0.0609855386060201,0.091665377490646,-0.00512097997363066,0.0740680891717164,0.00588649631015666,0.999999999931363,0.26132548523699,-0.0954046804,-0.0500189679158818,-0.0746838743044674,-0.383492620056736,-12.5230338722312,-1.03164940758211,0.00980589711968309,1,0.521079087856013
"KLLN-ROBO1",0.0309144867286105,0.0991953768693012,-0.065408574238137,0.0793449458187519,0.00261379684931891,0.0709332392870899,0.0007860986224948,1,0.655700873938191,-0.0937092641174286,-0.0500189679158818,-0.0746047829301572,-0.376827020041974,-12.5758274025107,-1.01381085515408,0.00150631036622558,1,1
"KLLN-ROBO2",0.00166278075204368,0.0877813037732034,-0.0919650202878797,0.0724835803028068,-0.0333314653600767,0.0574842546302824,0.85451065401214,1,2.93089382820845e-09,-0.1269592664,-0.0500189679158818,-0.0786030792361618,-0.497458813063703,-12.8928062051375,-1.09671065422248,0.876997776486143,1,5.80054509881255e-08
"KLLN-RUNX1",-0.00375286492501451,0.123993195611495,-0.100625590072661,0.108482751774651,-0.0140102705190203,0.0704246129616135,0.766907102010409,1,0.0393415184418744,-0.110882995666667,-0.0500189679158818,-0.0571111628257703,-0.519792520674373,-12.9961791126156,-1.05215059062483,0.805366384928126,1,0.110522994605774
"KLLN-SETD2",0.0837663987617202,0.08305751578658,-0.0897975001090566,0.0819533332048345,0.0352901129507768,0.0573762869962581,8.43223402811033e-08,0.999999999937405,0.999364940660062,-0.147054438266667,-0.0500189679158818,-0.172021216765838,-0.15886978642667,-12.8669345975562,-0.938450157454172,2.78137868688415e-07,1,1
"KLLN-SIAH1",0.0209669731330813,0.0805982313965947,-0.0885088598101563,0.0668020091780323,-0.0236548350567624,0.0557425965628455,0.0310625280039337,1,5.05290162022555e-05,-0.133130668,-0.0500189679158818,-0.104078673217199,-0.417849803536995,-12.8515533353875,-1.0743936461247,0.0460211308751018,1,0.000335007377420954
"KLLN-SMAD4",-0.0313353331541313,0.100212767361229,-0.0818898920852489,0.0850335510314339,0.182772676731118,0.106106275744108,0.0181280641119226,0.999999999993059,1,0.1322181178,-0.0500189679158818,0.213572418870013,-0.633540505188805,-12.7725490717847,-0.598314235444218,0.0282133955544711,1,1
"KLLN-TACSTD2",-0.0237311353277134,0.122015280784582,-0.108472623318268,0.0949308197728914,-0.0236192456094452,0.080236563662695,0.0606524743144007,1,0.00147397663009283,-0.1083607336,-0.0500189679158818,-0.0346106303564047,-0.602181376287825,-13.0898416154108,-1.074311566934,0.0836853831722087,1,0.00662540003899355
"KLLN-TBX3",0.0656305917038695,0.117962881870733,-0.0422701907953176,0.0982084569828117,0.0309883924991871,0.0853366388791029,2.26197150251232e-09,0.99999801042786,0.999975332079599,-0.07691239,-0.0500189679158818,-0.0925240137879876,-0.233660464448569,-12.2996467319238,-0.948371124479194,9.25732781583745e-09,1,1
"KLLN-TP53",-0.0253358552018328,0.113036321423632,-0.0857576788931694,0.103012077161028,0.0262274101153366,0.0546556096449567,0.0377304042221065,0.999999999999989,0.999874757794853,-0.034194413576,-0.0500189679158818,0.0411604095417146,-0.608799118031424,-12.818715129882,-0.959351277598962,0.0549182392958433,1,1
"KLLN-TTI2",0.00345822824243457,0.101903110891193,-0.0930766881310897,0.0876076656720185,-0.0315153035931424,0.0633674916182433,0.779613937071742,0.999999999999988,5.01310386452247e-05,-0.12622717845,-0.0500189679158818,-0.0814894802932194,-0.490054525251713,-12.9060751169942,-1.0925220786968,0.815274511480387,1,0.000335007377420954
