"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"MAP3K1-PTPN22",0.0399615225257581,0.092319095111125,-0.0788217931826266,0.0595098320221252,-0.00729117033328197,0.0615101217653228,7.3573437500157e-05,1,0.120102859974059,-0.126074486041667,-0.0831674945646947,-0.0828685140027301,-0.232256703818238,-8.54929544878141,-1.51482337714492,0.000127029138183865,1,0.479687928691573
"MAP3K1-RB1",0.0614948651532664,0.0809480314242674,-0.0526245946728401,0.0703912940903453,-0.000839667673893448,0.0601893454731453,5.28165674130097e-15,0.999999999999997,0.437949239098497,-0.1149591275,-0.0831674945646947,-0.0932864980885717,-0.128928963683757,-8.33695405489501,-1.49936701055582,2.31903206588248e-14,1,1
"MAP3K1-RBL2",0.0804157410537778,0.0902606774147791,-0.0514974817050822,0.0821612810765111,0.00645110875885999,0.0670863383176912,2.76255614743632e-18,0.999999999946954,0.845753916825454,-0.125462114,-0.0831674945646947,-0.122710360489083,-0.0381371445972364,-8.3278182406761,-1.48189993052605,1.59962858144129e-17,1,1
"MAP3K1-RHOBTB1",0.0609947012283714,0.0826872843190992,-0.0592126085611132,0.0766453894860778,-0.00825147687718211,0.0640587993999639,5.74011855418421e-12,0.999999999999924,0.0975579218552782,-0.128458786666667,-0.0831674945646947,-0.106285993330343,-0.131329000173688,-8.39035320180976,-1.51712405820545,1.97186456032338e-11,1,0.408081401829965
"MAP3K1-ROBO1",0.0313231569312011,0.106126347045725,-0.0890565489672075,0.0835189635923102,-0.0101819050849247,0.0716912837534306,0.000875320480820381,1,0.0572319135813885,-0.130561610983333,-0.0831674945646947,-0.0787172733498398,-0.273707899333084,-8.63225326232674,-1.52174893517259,0.00136389536729474,1,0.263505268780976
"MAP3K1-ROBO2",0.0605324289621368,0.121657532203751,-0.0708641810812228,0.101239811695336,-0.00195816722330705,0.0867182157160585,5.37461363254476e-09,0.999999999999998,0.394984152485654,-0.133354777266667,-0.0831674945646947,-0.110719711664109,-0.13354721354739,-8.48479502347875,-1.50204668690073,1.37581808431551e-08,1,1
"MAP3K1-RUNX1",0.0819697992404912,0.17572128370713,-0.0753527740989605,0.152595310477384,0.0389179573394517,0.108217961721755,1.42414121865589e-07,0.999999995937558,0.999949165403619,-0.118404616,-0.0831674945646947,-0.117206920675797,-0.0306799967104311,-8.52117731441796,-1.40411657676362,3.27849176378074e-07,1,1
"MAP3K1-SETD2",0.153964174613365,0.102860365404325,-0.056745753734298,0.105329047073167,0.0708068700143295,0.106020279977331,1.16202061260256e-17,0.999911456922504,0.999999371626195,-0.139903058333333,-0.0831674945646947,-0.210699738382004,0.314784998592685,-8.37035810988244,-1.32771782899073,6.34090260210287e-17,1,1
"MAP3K1-SIAH1",0.0932737811852898,0.101263049138353,-0.0514656491424888,0.0840570057537893,0.0256397453277786,0.074300211026096,6.86248300840645e-15,0.999999983264863,0.999152288888177,-0.119099685,-0.0831674945646947,-0.129205971620595,0.0235621583084976,-8.32756022183835,-1.43592822179202,2.97374263697613e-14,1,1
"MAP3K1-SMAD4",0.0346144488449541,0.0998884843967996,-0.0487862188539889,0.0918320315943322,0.240220112832276,0.110245977196524,0.0101191435438877,0.999959911141568,1,0.156819445133333,-0.0831674945646947,0.205372490853074,-0.257914635767188,-8.30584209949526,-0.921841349620143,0.014109342102203,1,1
"MAP3K1-TACSTD2",0.079498583033149,0.110018119931879,-0.0579712831118895,0.0890298739603502,0.0193098604783718,0.0724659132063662,3.08337055620457e-13,0.999999999998342,0.996522780943965,-0.118160005666667,-0.0831674945646947,-0.114491094135121,-0.0425381271691072,-8.38029163831638,-1.45109321913676,1.17150411390466e-12,1,1
"MAP3K1-TBX3",0.129492553274699,0.0966034221321251,-0.0167934236671922,0.0812828552082227,0.0566495916641132,0.0852961500770252,1.46099120509386e-34,0.982623652711184,0.999999999999835,-0.0896363852777778,-0.0831674945646947,-0.135961443987782,0.197357928671786,-8.04652449644131,-1.36163552160246,4.30505408434323e-33,1,1
"MAP3K1-TP53",0.0156992440005346,0.148930203622088,-0.0787354111759521,0.133851416266626,0.0406094623431534,0.0939899647681482,0.236964448150197,0.999999999943598,0.999996366206258,-0.0538251928333333,-0.0831674945646947,0.0136430577308267,-0.348679242292227,-8.54859527942181,-1.40006410669504,0.273706322514949,1,1
"MAP3K1-TTI2",0.0327904056271515,0.160972058117803,-0.127987482002494,0.113238804870896,-0.00102542303702135,0.0884871205247574,0.0339678181882312,1,0.451515562035143,-0.168459225555556,-0.0831674945646947,-0.111426221729123,-0.26666730676971,-8.94780794207322,-1.49981203912358,0.0444194545538408,1,1
"MAP3K1-UNC5D",0.132433697523027,0.109473630143759,-0.0384479516250958,0.0877474076399094,0.0555522982390322,0.0891454539740296,2.11079614029642e-31,0.999999257666592,0.999999999987043,-0.111351038888889,-0.0831674945646947,-0.164595553867424,0.211471008737724,-8.22204527393267,-1.36426439278632,4.11605247357802e-30,1,1
"MAP3K1-USP9X",0.101736049195384,0.0578522284589773,-0.0979613154353053,0.0584751341537978,0.0185685546306892,0.0328671158133167,9.34911055339214e-19,1,0.999908809825982,-0.174982088888889,-0.0831674945646947,-0.199697364630689,0.0641683496008018,-8.704430847398,-1.4528692231999,5.58419846567476e-18,1,1
"MAP3K1-WDR11",0.185009407262201,0.115120055857163,-0.0193672919934985,0.0875858754380294,0.107785148303319,0.100250627736221,4.54111489176439e-27,0.966884436571694,1,-0.0972654458333333,-0.0831674945646947,-0.198433463649888,0.463755541022802,-8.06738698629433,-1.23912609226771,6.27241494424956e-26,1,1
"MLH1-MLLT4",0.0168626853650633,0.144303781479145,-0.0930072140852367,0.120178485235726,0.00880616500585552,0.081046684327401,0.303559856312882,0.999999999955586,0.816085819380965,-0.101063734444444,-0.0806885949012539,-0.0372378249082538,-0.343096469145705,-8.66427537864682,-1.47625773914625,0.340541767741862,1,1
"MLH1-MYSM1",0.101867530377937,0.119677013316186,-0.0401974872818821,0.119106034536329,0.0272002436598188,0.0825724007021255,1.12839402464088e-08,0.993318787573261,0.990035426594388,-0.114864774,-0.0806885949012539,-0.136043709476683,0.064799262028027,-8.23622613528993,-1.4321896145938,2.7967298629417e-08,1,1
"MLH1-NCOA3",0.0727894335162259,0.131399949963751,-0.0599916128393701,0.119138001646604,0.0159766450222626,0.0908536053342954,0.000124120725365621,0.999784788438941,0.904019525569001,-0.116804401333333,-0.0806885949012539,-0.108905239948305,-0.0747319797353324,-8.39666742102777,-1.45907886259536,0.000209394506151162,1,1
"MLH1-NCOR1",0.0801000586275289,0.113852838741808,-0.0429957177073438,0.106654770603349,0.022286385668206,0.0853169367228602,4.76001033345538e-06,0.996961270236664,0.969508386822183,-0.100809390666667,-0.0806885949012539,-0.100220854392942,-0.0396519466541545,-8.25890719214935,-1.44396212628526,9.35077585505457e-06,1,1
"MLH1-NF1",0.00671828244748134,0.118831319397543,-0.104184655508505,0.0974050704128901,-0.0148868013773468,0.0578450883783216,0.677506325488398,0.999999999998434,0.0382669448604267,-0.125789739333333,-0.0806885949012539,-0.0518194268795608,-0.391774384442902,-8.75487413068566,-1.53302082107246,0.708496362458687,1,0.187933218092318
"MLH1-NF2",0.0763464537555234,0.0986565158387534,-0.0331006078489653,0.076527399784721,0.0498989266044887,0.0517045549131647,1.64461326845694e-07,0.999155971478325,0.999999999773968,-0.059548135,-0.0806885949012539,-0.0552059938542696,-0.057663618854393,-8.17870237867655,-1.37780861481663,3.74700548792767e-07,1,1
"MLH1-NFIA",0.0527118212944911,0.124195031618231,-0.0980945378145478,0.103477649216057,-0.00620852755762782,0.0504280312195621,0.00173324372111376,0.999999999872187,0.184680136886173,-0.157014886666667,-0.0806885949012539,-0.129038113059904,-0.171074397819465,-8.70551068139989,-1.51222960566112,0.00262360864634343,1,0.669087053308921
"MLH1-PBRM1",0.0061363469798631,0.165658649861766,-0.144184520501793,0.127675940236797,-0.0330286991850105,0.0846456866242171,0.786147447626451,0.999999999990737,0.00146479491647626,-0.183349566666667,-0.0806885949012539,-0.108797318745276,-0.394566801663639,-9.07909303847344,-1.57648477636189,0.809341238783132,1,0.0118434028002898
"MLH1-PTEN",-0.0320119307702876,0.12636926403663,-0.132807994518673,0.094407139290955,-0.00571316291828159,0.0561409643840041,0.250294743973012,0.999999689163912,0.329832491674593,-0.106509226666667,-0.0806885949012539,0.0061912990048748,-0.577621304540032,-8.98688060652434,-1.51104282207515,0.287351368405381,1,1
"MLH1-PTPN22",0.046254376403984,0.130055891095064,-0.0799410136941807,0.104855250390214,0.00889265759816465,0.0793554929437422,0.0162619464161799,0.99999960272259,0.776909140397393,-0.1173027325,-0.0806885949012539,-0.0828685140027301,-0.202060445788008,-8.55836729069614,-1.47605052211721,0.0221617070378772,1,1
"MLH1-RB1",0.0409511302120479,0.104794748246709,-0.0801965910046436,0.0903599889466314,-0.0118762415610864,0.047843565413884,0.00139924406745648,0.999999999991676,0.0222900239589737,-0.133023962777778,-0.0806885949012539,-0.0932864980885717,-0.227508071540711,-8.56043887259942,-1.52580818881991,0.00213755487724342,1,0.120148665730078
"MLH1-RBL2",0.0703177647236704,0.104982738606589,-0.0653901217144711,0.0963271831265017,0.0026266957714748,0.0454088954428047,1.82013953068514e-06,0.999999572472142,0.660465418322707,-0.133081190666667,-0.0806885949012539,-0.122710360489083,-0.0865922819240608,-8.44042503499625,-1.49106237410578,3.75935361010669e-06,1,1
"MLH1-RHOBTB1",0.0622824502315973,0.125708471329114,-0.0633699457802911,0.11502939414733,0.000960258011888396,0.0708683281722758,6.0923810979981e-05,0.999995917589787,0.5427695740355,-0.124692138,-0.0806885949012539,-0.106285993330343,-0.125149736848644,-8.42405049885647,-1.4950547886284,0.000105878077797451,1,1
"MLH1-ROBO1",0.0354535644415699,0.13290439891854,-0.0913712973692747,0.107264543483289,0.00287255800132077,0.0994712114091612,0.0361038759924922,0.999999999770429,0.597275285463573,-0.123952303809524,-0.0806885949012539,-0.0787172733498398,-0.253888139750766,-8.65101545562033,-1.49047334284352,0.0471198224075242,1,1
"MLH1-ROBO2",0.0878203612320294,0.136735057365419,-0.0478392168681361,0.127478139031157,0.0320716327668322,0.0991882424525638,1.12458804715188e-05,0.996722221964325,0.988475292594079,-0.103587945333333,-0.0806885949012539,-0.110719711664109,-0.00260607620679014,-8.29816617484958,-1.42051884891155,2.12422186684243e-05,1,1
"MLH1-RUNX1",0.0394114183548282,0.160157300635493,-0.120865837386395,0.132569150279426,0.00179315851900099,0.0589572162892758,0.0573732369568818,0.999999999967538,0.575611354777225,-0.158484097222222,-0.0806885949012539,-0.117206920675797,-0.234896378568415,-8.89008345126627,-1.49305934411728,0.0730806073053077,1,1
"MLH1-SETD2",0.102729941061035,0.0811108882675226,-0.107969797320968,0.0844602123833416,0.0220413461597813,0.051023591862044,1.7968652220224e-06,0.999999931194886,0.969664515476937,-0.188658392222222,-0.0806885949012539,-0.210699738382004,0.068937539512107,-8.78555459784385,-1.44454918648984,3.72288013187765e-06,1,1
"MLH1-SIAH1",0.0852313248551823,0.150260638050301,-0.06303926364705,0.135168466628261,0.0236073468355657,0.104210254124748,0.000107899862706847,0.999405245012855,0.939826973447613,-0.124663241666667,-0.0806885949012539,-0.129205971620595,-0.0150295667244128,-8.42137015480825,-1.44079739689885,0.000182960636763785,1,1
"MLH1-SMAD4",0.02557938604818,0.129940261928331,-0.0568000602017002,0.0950789741111597,0.23264272824988,0.131448146688313,0.220948099979201,0.999477104627523,1,0.150263282,-0.0806885949012539,0.205372490853074,-0.301269382724643,-8.3707982909568,-0.939995079080625,0.255875266875476,1,1
"MLH1-TACSTD2",0.0878490390363749,0.112111358026822,-0.0539302812640377,0.0987985238975803,0.0344486703004126,0.0902496942419599,1.38453113585483e-05,0.999195777205441,0.993634036844786,-0.10733065,-0.0806885949012539,-0.114491094135121,-0.00246846576858272,-8.34753729762801,-1.41482399525422,2.59306255105015e-05,1,1
"MLH1-TBX3",0.144251872666814,0.119093965959071,-0.00545917181910181,0.106926845275785,0.0773128782636932,0.072828775152035,4.86860024193175e-17,0.663027912502377,0.999999999999943,-0.0723981662222222,-0.0806885949012539,-0.135961443987782,0.268180519715409,-7.9546547174959,-1.31213087912138,2.53167212580451e-16,1,1
"MLH1-TP53",-0.0216663901629061,0.134051924657563,-0.122319734156538,0.112054554385266,0.0119414166602988,0.0647343516445491,0.264391758133713,0.999999999998595,0.861907062226719,-0.0887119273333333,-0.0806885949012539,0.0136430577308267,-0.527978230080025,-8.90186801161244,-1.46874637296095,0.30170694602866,1,1
"MLH1-TTI2",0.050562853297044,0.16618810859289,-0.113319846912326,0.121674968832611,0.0223307368760366,0.0989908426388244,0.0436333567273573,0.999999982745282,0.941208327891394,-0.1500443,-0.0806885949012539,-0.111426221729123,-0.181386220309758,-8.82891942508543,-1.44385587064792,0.0562819367903461,1,1
"MLH1-UNC5D",0.152782788465647,0.124236496061216,-0.0203775873079399,0.113504545638968,0.0806590154705567,0.0886154477433844,9.7262294216673e-15,0.91260135970909,0.999999998774634,-0.0936688938888889,-0.0806885949012539,-0.164595553867424,0.309116117407749,-8.07557593501818,-1.3041142780197,4.17378000424946e-14,1,1
"MLH1-USP9X",0.0882204111986098,0.093168546849505,-0.111476953432079,0.0935495773853792,0.00753181629735587,0.0605441044269515,7.26034007683102e-05,0.999999380455336,0.742504428984536,-0.177780313888889,-0.0806885949012539,-0.199697364630689,-0.000686436525080125,-8.81398185188525,-1.4793107954404,0.000125517743701146,1,1
"MLH1-WDR11",0.151443489027332,0.131839698030003,-0.055326631972512,0.0903123511841722,0.0790915514760344,0.0909883124485459,9.9366391361377e-10,0.999787775747583,0.999999976718883,-0.13096309,-0.0806885949012539,-0.198433463649888,0.302689489330616,-8.35885541836832,-1.30786957339718,2.72794689327507e-09,1,1
"MLLT4-MYSM1",0.07875057961827,0.111573661389123,-0.0594310286122026,0.110687582934094,0.0436506534638059,0.0829849029275976,4.6520035762264e-12,0.999999982848444,0.99999988818206,-0.0945309547666667,-0.0372378249082538,-0.136043709476683,-0.0461274214003517,-8.39212360554524,-1.39277808864467,1.61904376432446e-11,1,1
"MLLT4-NCOA3",0.0431853315232258,0.11538076680609,-0.0793694057975745,0.0998515666821509,0.019597003987467,0.0607353475880016,4.8563835597183e-05,1,0.999277586606364,-0.102957733333333,-0.0372378249082538,-0.108905239948305,-0.216787257012148,-8.55373412286041,-1.45040528710378,8.52922463600856e-05,1,1
"MLLT4-NCOR1",0.0585342550345289,0.086238589643505,-0.0482221008380922,0.0790595641678984,0.0278319316059544,0.0581242831858742,9.68739633212498e-10,0.999999986663003,0.999999055919295,-0.0789244242666667,-0.0372378249082538,-0.100220854392942,-0.143135450724818,-8.30126964088801,-1.43067623066127,2.66503890796633e-09,1,1
"MLLT4-NF1",0.00988752548781463,0.12885242453305,-0.0722964064523634,0.115839844232509,0.00301420564017808,0.096309157117597,0.442881854859744,0.999999999497479,0.626243380282893,-0.0791697263,-0.0372378249082538,-0.0518194268795608,-0.376566772370811,-8.49640392629918,-1.49013398658061,0.483740806873164,1,1
"MLLT4-NF2",0.0511056232291901,0.0998971840337791,-0.0247800657785427,0.0841390492933777,0.0345474934743994,0.0589765677095528,1.14513598116162e-08,0.999655318038828,0.999999999920903,-0.0413381955333333,-0.0372378249082538,-0.0552059938542696,-0.178781738902865,-8.1112602244911,-1.41458723689182,2.83292968473939e-08,1,1
"MLLT4-NFIA",0.0643462112348244,0.119820790550689,-0.078924233669505,0.0924696945171552,0.041340718170996,0.0847934221251487,1.79149176397085e-07,0.999999999999985,0.999999922989832,-0.101929726733333,-0.0372378249082538,-0.129038113059904,-0.115246780102453,-8.55012578015314,-1.39831218024592,4.0537851177907e-07,1,1
"MLLT4-PBRM1",0.0197179957368631,0.193061600289351,-0.118123118024588,0.145032868247625,0.0115239658447842,0.138690825503613,0.258008462116018,0.999999999999998,0.831302328512435,-0.126317147916667,-0.0372378249082538,-0.108797318745276,-0.329395262918497,-8.8678523393362,-1.46974649234059,0.295184832412286,1,1
"MLLT4-PTEN",0.010291312653379,0.128434324360623,-0.0521272330789435,0.107524684513619,0.0416633324823225,0.0727241256520414,0.602484939003725,0.999133844021465,0.999724924362346,-0.02075521325,-0.0372378249082538,0.0061912990048748,-0.37462919974055,-8.33292269046976,-1.39753926805383,0.639627725475532,1,1
"MLLT4-PTPN22",0.0496802629943173,0.131131162312554,-0.0524216025790393,0.10614847948977,0.0316757896566899,0.0992828351237438,0.000237088471267698,0.999998620458195,0.999139758842955,-0.0704260759166667,-0.0372378249082538,-0.0828685140027301,-0.185621329694441,-8.33530870246813,-1.42146720103122,0.000389565443495623,1,1
"MLLT4-RB1",0.0519267446079367,0.115029894855157,-0.0505016742800443,0.104614612983067,0.0238308404990921,0.0691679837423671,8.53668290421155e-09,0.999999999761558,0.999980179939059,-0.0785975783888889,-0.0372378249082538,-0.0932864980885717,-0.174841588137159,-8.31974672354056,-1.4402619557503,2.1438715020804e-08,1,1
"MLLT4-RBL2",0.052253665397337,0.111226378760681,-0.0740020516670014,0.109444631916823,0.0185611970643384,0.0723835554196946,8.08821860440728e-07,0.999999999999793,0.993846756719707,-0.10769452,-0.0372378249082538,-0.122710360489083,-0.173272858796988,-8.51022903367532,-1.45288685029373,1.72150527599423e-06,1,1
"MLLT4-RHOBTB1",0.0567349769052639,0.0985779635371958,-0.0548630994425051,0.0956175117521198,0.0248092350144356,0.0687751895855752,3.67767052775124e-08,0.999999993992329,0.999785211933416,-0.0867888413333333,-0.0372378249082538,-0.106285993330343,-0.151769286455126,-8.35509825542219,-1.43791793993007,8.83440420253286e-08,1,1
"MLLT4-ROBO1",0.0075020173057127,0.124260012218438,-0.0962548041868976,0.0902540601204702,-0.00469625945977065,0.0810235044368578,0.440614166293129,1,0.225339730700811,-0.108453080952381,-0.0372378249082538,-0.0787172733498398,-0.388013632888138,-8.69059872038509,-1.50860654738532,0.481660663235522,1,0.77043321563311
"MLLT4-ROBO2",0.062303811865696,0.123248176601844,-0.0598635457427959,0.104134270155555,0.0365136329018252,0.0819592171502209,2.72724091507963e-08,0.999999999878045,0.999999281174502,-0.0856537247066667,-0.0372378249082538,-0.110719711664109,-0.125047233051849,-8.39562937316981,-1.4098768037788,6.59912673977298e-08,1,1
"MLLT4-RUNX1",0.0397978423784948,0.158938747064129,-0.108541867654394,0.118225704465484,0.0336928068273337,0.0856055360598013,0.00521291587100092,1,0.999993444661886,-0.114646903205556,-0.0372378249082538,-0.117206920675797,-0.233042122970952,-8.79019151396125,-1.41663487615252,0.0075052404396821,1,1
"MLLT4-SETD2",0.120533507734702,0.0864010949623173,-0.0901662306473017,0.092311123879182,0.0832956828264479,0.0535814605545801,2.85890078644726e-16,0.999999999997323,1,-0.127404055555556,-0.0372378249082538,-0.210699738382004,0.154367950505219,-8.64124778724258,-1.29779740900829,1.36363397224067e-15,1,1
"MLLT4-SIAH1",0.0452399396496823,0.106096880309649,-0.0923459845072198,0.0822863116717251,0.0163820672777355,0.0691454813417044,8.25512482972406e-05,1,0.99023748724338,-0.121203856879167,-0.0372378249082538,-0.129205971620595,-0.206928220343244,-8.65891578226774,-1.45810756097234,0.000141791392800701,1,1
"MLLT4-SMAD4",0.0251016494551799,0.115817548515328,-0.0138763870706628,0.0886799801133708,0.232214351925843,0.113587312738878,0.0620262685581863,0.892868260388147,1,0.1932363154,-0.0372378249082538,0.205372490853074,-0.303561801667124,-8.02288045615611,-0.941021373550609,0.078554758460511,1,1
"MLLT4-TACSTD2",0.0529283723767082,0.113904809832879,-0.0748686566035362,0.095377261930117,0.0289964823135778,0.0720565719184375,5.04611423492328e-06,0.999999999999998,0.999902745546687,-0.0988005466666667,-0.0372378249082538,-0.114491094135121,-0.170035277496335,-8.51725330003357,-1.42788622597571,9.89814715311874e-06,1,1
"MLLT4-TBX3",0.116096077507147,0.135811864982292,-0.0245225936017677,0.116420608248561,0.0835154797200257,0.102031343025895,2.48543393715031e-24,0.995952297331785,1,-0.0571031913888889,-0.0372378249082538,-0.135961443987782,0.133074942478125,-8.10917328374883,-1.29727082449896,2.70138147595189e-23,1,1
"MLLT4-TP53",-0.00603634542257285,0.141738289572462,-0.0717121671780646,0.117493871643355,0.0360447091554917,0.0824557782554966,0.654084104164652,0.999999999869149,0.999990556299239,-0.0296311126,-0.0372378249082538,0.0136430577308267,-0.452977463633467,-8.4916683748309,-1.41100024086134,0.687799779637057,1,1
"MLLT4-TTI2",0.0298024399707107,0.165283195265064,-0.119194584215612,0.121000988432601,0.0301354175196561,0.0981345645545633,0.077365077743163,1,0.997496151429833,-0.130183618055556,-0.0372378249082538,-0.111426221729123,-0.28100505935277,-8.87653710860339,-1.42515759033905,0.096779333101353,1,1
"MLLT4-UNC5D",0.116210434078708,0.105138314162591,-0.0510565155544267,0.0870332673824352,0.0816440049361647,0.0864811116121354,3.30424594891697e-22,0.999999984515078,1,-0.0850122483333333,-0.0372378249082538,-0.164595553867424,0.133623682463055,-8.32424398951899,-1.30175446216429,2.8636798223947e-21,1,1
"MLLT4-USP9X",0.0923597660722764,0.0951929724309862,-0.107337598558413,0.0943496655363622,0.0551219411640225,0.0594053236322702,8.59430079207671e-11,0.999999999999925,0.999999999565829,-0.140631890944444,-0.0372378249082538,-0.199697364630689,0.0191762569781678,-8.78043031074101,-1.36529543269543,2.59590953309652e-10,1,1
"MLLT4-WDR11",0.15510330760576,0.116411141531574,-0.045457563781675,0.0860942611431415,0.119992890435055,0.088005470693441,2.06503606986609e-20,0.999994962129895,1,-0.08100365125,-0.0372378249082538,-0.198433463649888,0.320251128020566,-8.27886168563314,-1.20987905517028,1.48817273295784e-19,1,1
"MYSM1-NCOA3",0.125061295664988,0.097477095023073,-0.0205303023427168,0.0955965009885026,0.0257039442477049,0.0939698914661584,7.74023986055645e-21,0.964688667281999,0.99519029563835,-0.11988765376,-0.136043709476683,-0.108905239948305,0.176094539950138,-8.07681376674053,-1.43577441544745,5.93269251739761e-20,1,1
"MYSM1-NCOR1",0.111187910629624,0.0665481256429986,-0.0285276359554531,0.0636927797092754,0.0146388933450776,0.0564558204259204,8.15824317477327e-38,0.999996477920556,0.992810756311259,-0.12507665324,-0.136043709476683,-0.100220854392942,0.109523104733742,-8.14163615475536,-1.46228381831179,2.84679748677615e-36,1,1
"MYSM1-NF1",0.0638546023562436,0.116917223988948,-0.0732391032593089,0.11761686848669,0.0130851716155525,0.0927307720395432,2.78111894755429e-07,0.999999998766456,0.9089041398222,-0.124008534,-0.136043709476683,-0.0518194268795608,-0.117605765204418,-8.504044955317,-1.46600619027641,6.19792222597814e-07,1,1
"MYSM1-NF2",0.138875190530952,0.0762283701830954,0.0026188352169674,0.0718046887048946,0.083881842513985,0.073161600641168,6.16000882000605e-39,0.356814740465604,1,-0.0523745128,-0.136043709476683,-0.0552059938542696,0.242380511601004,-7.88917843104404,-1.29639310066515,2.33376334152229e-37,1,1
"MYSM1-NFIA",0.127944642936587,0.0989258090924452,-0.0325629105816396,0.0916249222082695,0.0233703739182263,0.0834843298952921,1.1122196937571e-21,0.99845840950151,0.99535296568535,-0.1371371796,-0.136043709476683,-0.129038113059904,0.189930281235219,-8.17434407344822,-1.4413651313439,9.16026903057087e-21,1,1
"MYSM1-PBRM1",0.0644389282219587,0.128803338895218,-0.0998266589813477,0.108066397623544,-0.0161365127966936,0.0837006303322674,7.14028984370525e-05,0.999999999989907,0.0407983475553926,-0.1804021,-0.136043709476683,-0.108797318745276,-0.114801877658908,-8.71955038960766,-1.53601485189719,0.000123765023957558,1,0.196722214030729
"MYSM1-PTEN",0.042527159471808,0.107204181293671,-0.0935165500048748,0.10917966902826,0.0487184584766828,0.0459424201258889,0.0151654920476044,0.999999779936878,0.999999477575174,-0.087325251,-0.136043709476683,0.0061912990048748,-0.219945495464445,-8.66840380096999,-1.38063675410347,0.020710033424432,1,1
"MYSM1-PTPN22",0.0791530484794129,0.0914627626808,-0.067581144898796,0.0780869543149093,0.00697501837820891,0.0705039195728556,3.77378377323563e-12,0.999999999996471,0.811201365873082,-0.139759175,-0.136043709476683,-0.0828685140027301,-0.0441961746535845,-8.45818437353099,-1.48064475951183,1.32032645997637e-11,1,1
"MYSM1-RB1",0.0979789115652546,0.0582203119303299,-0.0416201317475864,0.0550449347672704,0.00824774731284098,0.0477670023043727,2.71348322472372e-43,0.999999999999977,0.958976436187397,-0.131351296,-0.136043709476683,-0.0932864980885717,0.0461397254614384,-8.24775738008084,-1.4775955838359,1.56438206781898e-41,1,1
"MYSM1-RBL2",0.128405937965766,0.0884304456044437,-0.0182409531315039,0.0879133381047035,0.0162987590972699,0.0889551727772523,2.7686858047521e-25,0.971063910521345,0.958062296721274,-0.130348132,-0.136043709476683,-0.122710360489083,0.192143805337115,-8.05825744658973,-1.45830714885831,3.24891803283299e-24,1,1
"MYSM1-RHOBTB1",0.134255589607026,0.114718056484188,-0.00672860213120427,0.115661694319168,0.0329100785382304,0.116980181111068,3.3916800672029e-19,0.708958634063469,0.99619827556738,-0.1080741132,-0.136043709476683,-0.106285993330343,0.220213357525135,-7.96494408495681,-1.41851011917958,2.13145391900997e-18,1,1
"MYSM1-ROBO1",0.0680132076836655,0.101277770197855,-0.0810787535766,0.0858021087935841,0.00234418611740832,0.0735967769462208,2.60455506621603e-12,1,0.641843897532389,-0.146747775142857,-0.136043709476683,-0.0787172733498398,-0.0976506984028159,-8.56758924137239,-1.49173920445194,9.30849951966784e-12,1,1
"MYSM1-ROBO2",0.125307447540792,0.0963371194791524,-0.0237710575064996,0.0923519784229543,0.0276225314472912,0.0774606965913145,3.89691480201049e-26,0.993972224439072,0.999479911452699,-0.1214559736,-0.136043709476683,-0.110719711664109,0.177275699675157,-8.10308170788947,-1.43117790690431,4.96856637256337e-25,1,1
"MYSM1-RUNX1",0.099914520819146,0.140398230660812,-0.0734570595281618,0.118079409356799,0.0200354710139745,0.0644345234168534,1.6181247029073e-11,0.99999999878182,0.999249962854245,-0.153336109333333,-0.136043709476683,-0.117206920675797,0.0554277460650066,-8.50581159986555,-1.44935481755323,5.25890528444871e-11,1,1
"MYSM1-SETD2",0.212669496525353,0.109005477569629,0.00156904227344238,0.118577890437615,0.0770265029185773,0.109411778289497,7.5328945911787e-21,0.460397602371116,0.999994908542819,-0.134073951333333,-0.136043709476683,-0.210699738382004,0.596482473618412,-7.89768752780249,-1.31281697080418,5.80733617901335e-20,1,1
"MYSM1-SIAH1",0.122697880347278,0.0696234515162798,-0.0360539928581161,0.0661474864504962,0.016200072455394,0.0535963706663983,1.22328299810169e-24,0.999977251355007,0.983075671691135,-0.14255180075,-0.136043709476683,-0.129205971620595,0.164753692038015,-8.20264104102215,-1.45854358012012,1.39833901334727e-23,1,1
"MYSM1-SMAD4",0.0726475842236089,0.101467954778782,-0.0633961252530739,0.103809096470323,0.278020075076683,0.0990782822840442,1.7631326938041e-07,0.999998506366192,1,0.1419763656,-0.136043709476683,0.205372490853074,-0.0754126435365512,-8.42426269657448,-0.831281040751092,4.0032773150415e-07,1,1
"MYSM1-TACSTD2",0.111229356811804,0.0943308386739404,-0.0447893922322528,0.0830759079722462,0.0167133022440566,0.0662237418031595,1.32875851248586e-22,0.999999851037326,0.989033401456927,-0.1393054468,-0.136043709476683,-0.114491094135121,0.109721984230338,-8.27344582110448,-1.45731399560674,1.19049580240287e-21,1,1
